brand,address,count
이디야커피,서울특별시 종로구,31
이디야커피,서울특별시 중구,30
이디야커피,서울특별시 용산구,13
이디야커피,서울특별시 성동구,24
이디야커피,서울특별시 광진구,24
이디야커피,서울특별시 동대문구,22
이디야커피,서울특별시 중랑구,18
이디야커피,서울특별시 성북구,28
이디야커피,서울특별시 강북구,19
이디야커피,서울특별시 도봉구,19
이디야커피,서울특별시 노원구,34
이디야커피,서울특별시 은평구,23
이디야커피,서울특별시 서대문구,19
이디야커피,서울특별시 마포구,34
이디야커피,서울특별시 양천구,23
이디야커피,서울특별시 강서구,43
이디야커피,서울특별시 구로구,30
이디야커피,서울특별시 금천구,21
이디야커피,서울특별시 영등포구,34
이디야커피,서울특별시 동작구,20
이디야커피,서울특별시 관악구,29
이디야커피,서울특별시 서초구,28
이디야커피,서울특별시 강남구,41
이디야커피,서울특별시 송파구,42
이디야커피,서울특별시 강동구,24
이디야커피,부산광역시 중구,9
이디야커피,부산광역시 서구,9
이디야커피,부산광역시 동구,8
이디야커피,부산광역시 영도구,3
이디야커피,부산광역시 부산진구,26
이디야커피,부산광역시 동래구,22
이디야커피,부산광역시 남구,13
이디야커피,부산광역시 북구,13
이디야커피,부산광역시 해운대구,20
이디야커피,부산광역시 사하구,16
이디야커피,부산광역시 금정구,16
이디야커피,부산광역시 강서구,9
이디야커피,부산광역시 연제구,16
이디야커피,부산광역시 수영구,11
이디야커피,부산광역시 사상구,14
이디야커피,부산광역시 기장군,9
이디야커피,대구광역시 중구,9
이디야커피,대구광역시 동구,7
이디야커피,대구광역시 서구,1
이디야커피,대구광역시 남구,4
이디야커피,대구광역시 북구,8
이디야커피,대구광역시 수성구,8
이디야커피,대구광역시 달서구,9
이디야커피,대구광역시 달성군,7
이디야커피,인천광역시 중구,16
이디야커피,인천광역시 동구,2
이디야커피,인천광역시 남구,19
이디야커피,인천광역시 연수구,19
이디야커피,인천광역시 남동구,32
이디야커피,인천광역시 부평구,34
이디야커피,인천광역시 계양구,20
이디야커피,인천광역시 서구,34
이디야커피,인천광역시 강화군,1
이디야커피,인천광역시 옹진군,1
이디야커피,광주광역시 동구,4
이디야커피,광주광역시 서구,14
이디야커피,광주광역시 남구,5
이디야커피,광주광역시 북구,11
이디야커피,광주광역시 광산구,18
이디야커피,대전광역시 전체,30
이디야커피,울산광역시 중구,15
이디야커피,울산광역시 남구,27
이디야커피,울산광역시 동구,8
이디야커피,울산광역시 북구,18
이디야커피,울산광역시 울주군,11
이디야커피,세종특별자치시 세종특별자치시,14
이디야커피,경기도 수원시,58
이디야커피,경기도 성남시,51
이디야커피,경기도 의정부시,34
이디야커피,경기도 안양시,28
이디야커피,경기도 부천시,48
이디야커피,경기도 광명시,10
이디야커피,경기도 평택시,15
이디야커피,경기도 동두천시,2
이디야커피,경기도 안산시,34
이디야커피,경기도 고양시,57
이디야커피,경기도 과천시,2
이디야커피,경기도 구리시,15
이디야커피,경기도 남양주시,39
이디야커피,경기도 오산시,7
이디야커피,경기도 시흥시,26
이디야커피,경기도 군포시,10
이디야커피,경기도 의왕시,6
이디야커피,경기도 하남시,19
이디야커피,경기도 용인시,52
이디야커피,경기도 파주시,19
이디야커피,경기도 이천시,10
이디야커피,경기도 안성시,4
이디야커피,경기도 김포시,19
이디야커피,경기도 화성시,35
이디야커피,경기도 광주시,10
이디야커피,경기도 양주시,17
이디야커피,경기도 포천시,9
이디야커피,경기도 여주시,3
이디야커피,경기도 연천군,1
이디야커피,경기도 가평군,6
이디야커피,경기도 양평군,5
이디야커피,강원도 춘천시,25
이디야커피,강원도 원주시,17
이디야커피,강원도 강릉시,12
이디야커피,강원도 동해시,3
이디야커피,강원도 태백시,1
이디야커피,강원도 속초시,7
이디야커피,강원도 삼척시,2
이디야커피,강원도 홍천군,3
이디야커피,강원도 횡성군,1
이디야커피,강원도 영월군,1
이디야커피,강원도 평창군,2
이디야커피,강원도 정선군,1
이디야커피,강원도 철원군,3
이디야커피,강원도 화천군,2
이디야커피,강원도 양구군,1
이디야커피,강원도 인제군,2
이디야커피,강원도 고성군,2
이디야커피,강원도 양양군,1
이디야커피,충청북도 청주시,39
이디야커피,충청북도 충주시,6
이디야커피,충청북도 제천시,6
이디야커피,충청북도 보은군,1
이디야커피,충청북도 옥천군,1
이디야커피,충청북도 영동군,1
이디야커피,충청북도 증평군,2
이디야커피,충청북도 진천군,3
이디야커피,충청북도 괴산군,1
이디야커피,충청북도 음성군,4
이디야커피,충청북도 단양군,1
이디야커피,충청남도 천안시,21
이디야커피,충청남도 공주시,4
이디야커피,충청남도 보령시,2
이디야커피,충청남도 아산시,10
이디야커피,충청남도 서산시,9
이디야커피,충청남도 논산시,3
이디야커피,충청남도 계룡시,1
이디야커피,충청남도 금산군,1
이디야커피,충청남도 부여군,1
이디야커피,충청남도 서천군,4
이디야커피,충청남도 청양군,1
이디야커피,충청남도 홍성군,2
이디야커피,충청남도 예산군,3
이디야커피,충청남도 태안군,2
이디야커피,충청남도 당진시,5
이디야커피,전라북도 전주시,46
이디야커피,전라북도 군산시,11
이디야커피,전라북도 익산시,11
이디야커피,전라북도 정읍시,4
이디야커피,전라북도 남원시,2
이디야커피,전라북도 김제시,4
이디야커피,전라북도 완주군,5
이디야커피,전라북도 진안군,1
이디야커피,전라북도 무주군,1
이디야커피,전라북도 장수군,1
이디야커피,전라북도 임실군,1
이디야커피,전라북도 순창군,1
이디야커피,전라북도 고창군,1
이디야커피,전라북도 부안군,3
이디야커피,전라남도 목포시,11
이디야커피,전라남도 여수시,11
이디야커피,전라남도 순천시,14
이디야커피,전라남도 나주시,1
이디야커피,전라남도 광양시,6
이디야커피,전라남도 담양군,1
이디야커피,전라남도 곡성군,1
이디야커피,전라남도 구례군,1
이디야커피,전라남도 고흥군,2
이디야커피,전라남도 보성군,1
이디야커피,전라남도 화순군,1
이디야커피,전라남도 장흥군,1
이디야커피,전라남도 강진군,1
이디야커피,전라남도 해남군,1
이디야커피,전라남도 영암군,1
이디야커피,전라남도 무안군,2
이디야커피,전라남도 함평군,1
이디야커피,전라남도 영광군,1
이디야커피,전라남도 장성군,1
이디야커피,전라남도 완도군,1
이디야커피,전라남도 진도군,1
이디야커피,전라남도 신안군,1
이디야커피,경상북도 포항시,16
이디야커피,경상북도 경주시,22
이디야커피,경상북도 김천시,3
이디야커피,경상북도 안동시,6
이디야커피,경상북도 구미시,11
이디야커피,경상북도 영주시,4
이디야커피,경상북도 영천시,2
이디야커피,경상북도 상주시,2
이디야커피,경상북도 문경시,2
이디야커피,경상북도 경산시,7
이디야커피,경상북도 군위군,1
이디야커피,경상북도 의성군,1
이디야커피,경상북도 청송군,1
이디야커피,경상북도 영양군,1
이디야커피,경상북도 영덕군,2
이디야커피,경상북도 청도군,2
이디야커피,경상북도 고령군,1
이디야커피,경상북도 성주군,1
이디야커피,경상북도 칠곡군,3
이디야커피,경상북도 예천군,2
이디야커피,경상북도 봉화군,1
이디야커피,경상북도 울진군,2
이디야커피,경상북도 울릉군,1
이디야커피,경상남도 창원시,42
이디야커피,경상남도 진주시,21
이디야커피,경상남도 통영시,3
이디야커피,경상남도 사천시,4
이디야커피,경상남도 김해시,31
이디야커피,경상남도 밀양시,3
이디야커피,경상남도 거제시,7
이디야커피,경상남도 양산시,17
이디야커피,경상남도 의령군,1
이디야커피,경상남도 함안군,1
이디야커피,경상남도 창녕군,2
이디야커피,경상남도 고성군,2
이디야커피,경상남도 남해군,1
이디야커피,경상남도 하동군,1
이디야커피,경상남도 산청군,1
이디야커피,경상남도 함양군,1
이디야커피,경상남도 거창군,1
이디야커피,경상남도 합천군,2
이디야커피,제주특별자치도 제주시,9
이디야커피,제주특별자치도 서귀포시,7
