,Name,Address,Lat,Log,광역시도,시도,입점수
643,용인처인구청,경기도 용인시 처인구 금령로 60,37.234764,127.202928,경기도,처인구,1
644,의왕포일,경기도 의왕시 안양판교로 89,37.396242,126.983977,경기도,의왕시,1
645,의정부예술의전당DT,경기도 의정부시 경의로 31,37.73307,127.038904,경기도,의정부시,1
646,의정부신곡DT,경기 의정부시 금신로 63,37.726309,127.06483500000002,경기도,의정부시,1
647,의정부용현DT,경기도 의정부시 시민로 468,37.730562799999994,127.0843037,경기도,의정부시,1
648,의정부공원,경기도 의정부시 평화로 540,37.740103000000005,127.047531,경기도,의정부시,1
649,의정부민락,경기도 의정부시 천보로 68,37.745353,127.093792,경기도,의정부시,1
650,의정부회룡역DT,경기도 의정부시 평화로 341,37.722373,127.047477,경기도,의정부시,1
651,의정부녹양DT,경기도 의정부시 비우로 119,37.758477,127.04028899999999,경기도,의정부시,1
652,의정부금오,"경기도 의정부시 청사로48번길 7, 대송프라자",37.753183,127.070333,경기도,의정부시,1
653,신세계의정부2F,"경기도 의정부시 평화로 525, 신세계백화점 2층",37.737860999999995,127.046054,경기도,의정부시,1
654,신세계의정부6F,"경기도 의정부시 평화로 525, 신세계백화점 6층",37.737860999999995,127.046054,경기도,의정부시,1
655,이천증포DT,경기도 이천시 이섭대천로 1445,37.29660399999999,127.45729200000004,경기도,이천시,1
656,이천사음DT,경기도 이천시 경충대로 3045,37.299106,127.40784099999999,경기도,이천시,1
657,이천하이닉스,"경기도 이천시 부발읍 경충대로 2100, 외",37.25251,127.48993300000001,경기도,이천시,1
658,마장휴게소,경기도 이천시 중부대로 중부고속도로,37.263504,127.407795,경기도,이천시,1
659,이천터미널,경기도 이천시 중리천로 84,37.278191,127.44632299999999,경기도,이천시,1
660,포천DT,경기도 포천시 호국로 925,37.848396,127.161705,경기도,포천시,1
661,포천송우,"경기도 포천시 소흘읍 솔모루로 55,",37.82728839999999,127.14473079999992,경기도,포천시,1
662,하남미사DT,경기도 하남시 미사강변남로 35,37.559858,127.18572900000001,경기도,하남시,1
663,스타필드위례1FR,경기도 하남시 학암동 90-33,37.482908,127.14456200000001,경기도,하남시,1
664,미사역효성,경기도 하남시 아리수로 570,37.567452,127.19073,경기도,하남시,1
665,하남미사,경기도 하남시 미사강변북로30번길 130,37.569587,127.183283,경기도,하남시,1
666,스타필드하남1F(티바나),경기도 하남시 미사대로 750,37.5445,127.2237,경기도,하남시,1
667,신세계하남2F,경기도 하남시 미사대로 750,37.545734,127.22343899999998,경기도,하남시,1
668,스타필드하남2FR,경기도 하남시 미사대로 750,37.5453,127.2242,경기도,하남시,1
669,하남신장,경기도 하남시 신장로,37.538380700000005,127.2039864,경기도,하남시,1
670,하남시청,경기도 하남시 대청로 34,37.540532,127.216148,경기도,하남시,1
671,화성향남,경기도 화성시 향남읍 발안로 111,37.131572,126.922767,경기도,화성시,1
672,동탄카림R,"경기도 화성시 동탄대로시범길 134 (청계동, 시범 반도유보라",37.19972,127.1135,경기도,화성시,1
673,동탄능동DT,경기도 화성시 동탄지성로 201,37.211975,127.053618,경기도,화성시,1
674,동탄역,경기도 화성시 동탄대로 495,37.197988,127.098448,경기도,화성시,1
675,화성병점DT,경기도 화성시 효행로 1013,37.21261,127.03818700000001,경기도,화성시,1
676,동탄영천,경기도 화성시 동탄순환대로 692,37.20663,127.111333,경기도,화성시,1
677,신영통DT,경기도 화성시 영통로 43,37.234309100000004,127.06300199999998,경기도,화성시,1
678,동탄센트럴파크,경기도 화성시 동탄지성로 104,37.2082443,127.0638898,경기도,화성시,1
679,동탄,"경기도 화성시 메타폴리스로 54, 동탄파라곤2상가",37.201584000000004,127.07319299999999,경기도,화성시,1
680,동탄광장,"경기도 화성시 동탄지성로 17, 풍성 위버폴리스",37.204774,127.07188400000001,경기도,화성시,1
681,동탄이마트,"경기도 화성시 동탄중앙로 376, 동탄이마트 1층",37.214754,127.07988700000001,경기도,화성시,1
682,스타필드고양3F(티바나),경기도 고양시 덕양구 고양대로 1955,37.647216,126.895577,경기도,덕양구,1
683,스타필드고양1FR,경기도 고양시 덕양구 고양대로 1955,37.64697,126.895523,경기도,덕양구,1
684,스타필드고양1F고메스트리트,경기도 고양시 덕양구 고양대로 1955,37.646086,126.893098,경기도,덕양구,1
685,스타필드고양3F잇토피아,경기도 고양시 덕양구 고양대로 1955,37.647983,126.89648899999999,경기도,덕양구,1
686,고양삼송,경기도 고양시 덕양구 신원동,37.663813,126.89131699999999,경기도,덕양구,1
687,고양DT,경기도 고양시 덕양구 호국로 1775,37.7095394,126.9052947,경기도,덕양구,1
688,행신역,경기도 고양시 덕양구 충장로 14,37.613996,126.834455,경기도,덕양구,1
689,원당DT,경기도 고양시 덕양구 호국로 811,37.658155,126.837639,경기도,덕양구,1
690,화정,경기도 고양시 덕양구 화신로272번길 57,37.63353224,126.83145379999999,경기도,덕양구,1
691,화정역,경기도 고양시 덕양구 화신로260번길 57,37.6335731,126.83273269999997,경기도,덕양구,1
692,성남위례,경기도 성남시 수정구 위례광장로 104,37.473131,127.14106699999999,경기도,수정구,1
693,성남이마트,경기도 성남시 수정구 수정로 201 (태평1동),37.444247100000005,127.14145710000003,경기도,수정구,1
694,여주DT,경기도 여주시 세종로 358,37.265915,127.638676,경기도,여주시,1
695,여주P.아울렛입구,경기도 여주시 명품로 360 2004호,37.2413127,127.61255559999996,경기도,여주시,1
696,여주P.아울렛,경기도 여주시 명품로 360 2400호,37.24272107,127.6126336,경기도,여주시,1
697,평택비전,경기도 평택시 비전5로 20-24,36.998684000000004,127.114062,경기도,평택시,1
698,평택서정DT,경기도 평택시 경기대로 1353,37.066066,127.063519,경기도,평택시,1
699,평택로데오,경기도 평택시 중앙2로 13,36.991847799999995,127.08850410000002,경기도,평택시,1
700,평택AK플라자,경기도 평택시 평택로 51 (평택동),36.99159,127.08523999999998,경기도,평택시,1
701,평택송탄,경기도 평택시 관광특구로 38,37.066396999999995,127.06293899999999,경기도,평택시,1
702,일산가로수길R,경기도 고양시 일산서구 대화동,37.665402,126.75726999999999,경기도,일산서구,1
703,일산가구단지,경기도 고양시 일산서구 하이파크2로 67,37.699706,126.75708999999999,경기도,일산서구,1
704,일산덕이DT,경기도 고양시 일산서구 탄중로 106,37.69192,126.75699099999999,경기도,일산서구,1
705,일산후곡,경기도 고양시 일산서구 일산로 541,37.6773867,126.7675699,경기도,일산서구,1
706,킨텍스이마트,경기도 고양시 일산서구 대화동 킨텍스로,37.662238,126.743981,경기도,일산서구,1
707,일산탄현,경기도 고양시 일산서구 일현로 97-11,37.695265,126.76213500000001,경기도,일산서구,1
708,대화역,"경기도 고양시 일산서구 중앙로 1559, 시티타워 1~2층",37.6753761,126.74818940000002,경기도,일산서구,1
709,일산주엽,"경기도 고양시 일산서구 중앙로 1420, 1층",37.669903000000005,126.762657,경기도,일산서구,1
710,주엽사거리,"경기도 고양시 일산서구 중앙로 1456, 서현프라자 112호 ,113호,114호",37.671554,126.75899199999999,경기도,일산서구,1
711,김포구래,"경기도 김포시 김포한강4로 487 (구래동, 한강신도시 반도유보라",37.645803,126.62907299999999,경기도,김포시,1
712,김포장기커낼,"경기도 김포시 김포한강2로 41 (장기동, E편한세상",37.640452,126.677493,경기도,김포시,1
713,김포감정DT,경기도 김포시 중봉로 27,37.624786,126.69642900000001,경기도,김포시,1
714,김포운양,경기도 김포시 김포한강11로,37.6543091,126.68417269999999,경기도,김포시,1
715,김포이마트,경기도 김포시 김포한강7로,37.644343799999994,126.628299,경기도,김포시,1
716,김포풍무DT,경기도 김포시 풍무로 45,37.600112,126.720441,경기도,김포시,1
717,김포시청,경기도 김포시 사우중로 35,37.618396000000004,126.71791200000001,경기도,김포시,1
718,김포장기,"경기도 김포시 김포한강4로 117, 홍우프라자 102~105호",37.644239,126.66790800000001,경기도,김포시,1
719,부천심곡DT,경기도 부천시 부천로 97,37.492932,126.78441000000001,경기도,원미구,1
720,뉴코아부천4층,경기도 부천시 송내대로 239,37.504279,126.756992,경기도,원미구,1
721,부천중동DT,경기도 부천시 부흥로 193,37.4963743,126.76420000000007,경기도,원미구,1
722,부천신중동역,경기도 부천시 길주로 281 (중동),37.503764600000004,126.7741439,경기도,원미구,1
723,부천중동,경기도 부천시 신흥로 161,37.497976,126.77702,경기도,원미구,1
724,부천시청역,"경기도 부천시 길주로 181, 102,103,104,110,111,112호",37.505534000000004,126.76244799999999,경기도,원미구,1
725,수원법조타운,경기도 수원시 영통구 광교중앙로248번길 7-2,37.29184,127.06716399999999,경기도,영통구,1
726,광교역,경기도 수원시 영통구 대학로 47,37.300082,127.04361999999999,경기도,영통구,1
727,광교엘포트R,경기도 수원시 영통구 광교중앙로 145,37.286995399999995,127.05778150000003,경기도,영통구,1
728,영통R,경기도 수원시 영통구 덕영대로 1566,37.2453658,127.06181470000001,경기도,영통구,1
729,수원망포DT,경기도 수원시 영통구 덕영대로,37.24582770000001,127.05133999999998,경기도,영통구,1
730,수원광교,경기도 수원시 영통구 센트럴타운로 85 (이의동),37.290374,127.049582,경기도,영통구,1
731,수원트레이더스,경기도 수원시 영통구 삼성로 2 트레이더스수원점,37.24626,127.04786399999999,경기도,영통구,1
732,경희대국제캠퍼스,경기도 수원시 영통구 덕영대로 1695,37.247951,127.07674899999999,경기도,영통구,1
733,수원망포역,경기도 수원시 영통구 영통로 195,37.245241,127.055904,경기도,영통구,1
734,광교이마트,경기도 수원시 영통구 광교로,37.2962004,127.04656429999999,경기도,영통구,1
735,수원영통,"경기도 수원시 영통구 봉영로 1617, 훼미리타워 1층",37.255675,127.074321,경기도,영통구,1
736,안산한양대,"경기도 안산시 상록구 성안길 82-3, B동 1층",37.300847,126.83821200000001,경기도,상록구,1
737,안산한대앞역,"경기도 안산시 상록구 광덕1로 379, 한남빌딩 1~2층",37.308754,126.851175,경기도,상록구,1
738,경기양평,경기도 양평군 양평읍 시민로 75,37.49134,127.499932,경기도,양평군,1
739,용인죽전역R,"경기도 용인시 수지구 용구대로 2750 (죽전동, 죽전 효성해링턴",37.331352100000004,127.1091828,경기도,수지구,1
740,죽전단국대,경기도 용인시 수지구 죽전로168번길 18,37.3244016,127.1249428,경기도,수지구,1
741,수지동천,경기도 용인시 수지구 손곡로,37.335988,127.09101000000001,경기도,수지구,1
742,죽전,경기도 용인시 수지구 현암로 140,37.331506,127.12478999999999,경기도,수지구,1
743,수지성복DT,경기도 용인시 수지구 성복2로 55,37.314048,127.07916200000001,경기도,수지구,1
744,광교중앙로,경기도 용인시 수지구 광교마을로 41,37.29882,127.06947,경기도,수지구,1
745,죽전CGV,"경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 8층",37.32500393,127.1081332,경기도,수지구,1
746,죽전이마트,"경기도 용인시 수지구 포은대로 552, 이마트 죽전점 1층",37.3253735,127.10992549999999,경기도,수지구,1
747,신세계경기,"경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 4층",37.32500393,127.1081332,경기도,수지구,1
748,수지이마트,경기도 용인시 수지구 수지로 203,37.31965,127.08367700000001,경기도,수지구,1
749,수지풍덕천,"경기도 용인시 수지구 수지로296번길 51-11, 비즈마루빌딩 1층 101호",37.322526,127.095525,경기도,수지구,1
750,파주야당역,경기도 파주시 야당동,37.712142,126.759475,경기도,파주시,1
751,파주금촌역,경기도 파주시 문화로 109,37.764081,126.77420500000001,경기도,파주시,1
752,파주금릉역,"경기도 파주시 금릉역로 84, 청원센트럴타워 1층",37.752207,126.76561299999999,경기도,파주시,1
753,파주운정,경기도 파주시 와석순환로,37.71203,126.744499,경기도,파주시,1
754,파주P.아울렛,경기도 파주시 탄현면 필승로,37.769578,126.696417,경기도,파주시,1
755,지행역,경기도 동두천시 지행로 55,37.892653,127.053463,경기도,동두천시,1
756,동두천DT,경기도 동두천시 평화로 2254,37.888925,127.05706599999999,경기도,동두천시,1
757,광주운남DT,광주광역시 광산구 임방울대로 156,35.175136,126.81806200000001,광주광역시,광산구,1
758,광주산정DT,광주광역시 광산구 용아로 342,35.173524,126.80419099999999,광주광역시,광산구,1
759,광주흑석DT,광주광역시 광산구 사암로 367,35.176936,126.80788700000001,광주광역시,광산구,1
760,광주송정역,광주광역시 광산구 상무대로205번길 6,35.138026,126.791444,광주광역시,광산구,1
761,광주수완DT,광주광역시 광산구 임방울대로 487,35.203175,126.819065,광주광역시,광산구,1
762,광주신가DT,광주광역시 광산구 목련로 335,35.1790467,126.83012590000001,광주광역시,광산구,1
763,광주쌍암,광주광역시 광산구 첨단중앙로 158,35.2192427,126.84242110000002,광주광역시,광산구,1
764,광주장덕,광주광역시 광산구 장신로 85,35.191469,126.819259,광주광역시,광산구,1
765,광주하남,"광주광역시 광산구 사암로216번길 38-16, 1~2층",35.162721999999995,126.81021799999999,광주광역시,광산구,1
766,광주첨단,광주광역시 광산구 첨단중앙로 104,35.214806,126.843227,광주광역시,광산구,1
767,광산수완,"광주광역시 광산구 장신로 134, 1~2층",35.190397,126.824804,광주광역시,광산구,1
768,광주주월DT,광주광역시 남구 회재로 1256,35.1341387,126.8981372,광주광역시,남구,1
769,광주봉선로,광주광역시 남구 제석로 104,35.124262,126.907898,광주광역시,남구,1
770,광주서문대로,광주광역시 남구 서문대로 665,35.119448,126.898595,광주광역시,남구,1
771,광주방림DT,광주광역시 남구 대남대로 67,35.13498,126.917698,광주광역시,남구,1
772,광주봉선중앙,광주광역시 남구 봉선중앙로 51,35.1254197,126.9112507,광주광역시,남구,1
773,광주진월,광주광역시 남구 서문대로 745,35.125780999999996,126.897221,광주광역시,남구,1
774,광주봉선,"광주광역시 남구 봉선로 176, 1층 101,111호",35.122921000000005,126.914111,광주광역시,남구,1
775,광주지산유원지입구,광주광역시 동구 무등로 592,35.154459,126.94091200000001,광주광역시,동구,1
776,광주황금,광주광역시 동구 중앙로160번길 14,35.1473572,126.9145683,광주광역시,동구,1
777,광주무등산,광주광역시 동구 증심사길 16,35.133909,126.954311,광주광역시,동구,1
778,충장서림,광주광역시 동구 충장로 93-5,35.14808817,126.91730770000001,광주광역시,동구,1
779,광주충장로,광주광역시 동구 충장로 65,35.149485999999996,126.91479199999999,광주광역시,동구,1
780,충장일가,광주광역시 동구 서석로 43,35.146797,126.918252,광주광역시,동구,1
781,조선대,광주광역시 동구 지산로 3,35.144608000000005,126.93018300000001,광주광역시,동구,1
782,광주신안DT,광주광역시 북구 서암대로 93,35.171678,126.894998,광주광역시,북구,1
783,광주매곡DT,광주광역시 북구 설죽로 339,35.189836,126.898698,광주광역시,북구,1
784,광주두암타운,광주광역시 북구 삼정로 4,35.162112,126.93738799999998,광주광역시,북구,1
785,광주일곡,광주광역시 북구 설죽로 518,35.205463,126.89811399999999,광주광역시,북구,1
786,광주북구청,광주광역시 북구 서방로9번길 30,35.17483,126.914469,광주광역시,북구,1
787,광주운암DT,광주광역시 북구 북문대로 78,35.1776306,126.87841320000008,광주광역시,북구,1
788,광주첨단신용,광주광역시 북구 첨단연신로 101,35.20701,126.86411499999998,광주광역시,북구,1
789,광주용두DT,광주광역시 북구 임방울대로 1016,35.212837,126.868485,광주광역시,북구,1
790,전남대,"광주광역시 북구 우치로 110, 1,2,3층",35.17719867,126.9124787,광주광역시,북구,1
791,광주용봉,광주광역시 북구 저불로 45,35.178664000000005,126.895196,광주광역시,북구,1
792,광주신세계DT,광주광역시 서구 죽봉대로 33,35.1563,126.8831,광주광역시,서구,1
793,광주상무DT,광주광역시 서구 상무대로 847,35.1502,126.855,광주광역시,서구,1
794,광주화정DT,광주광역시 서구 상무대로,35.152205,126.879997,광주광역시,서구,1
795,광주상무중앙로,광주광역시 서구 상무중앙로 46 (치평동),35.151021,126.84881499999999,광주광역시,서구,1
796,광주상무시민로,광주광역시 서구 운천로 253 (치평동),35.154963,126.854437,광주광역시,서구,1
797,광주풍암,광주광역시 서구 풍암2로 8 (풍암동),35.12684470000001,126.87964860000001,광주광역시,서구,1
798,광주금호DT,광주광역시 서구 운천로 107,35.1421126,126.85766460000002,광주광역시,서구,1
799,광주상무대교,"광주광역시 서구 상무중앙로 90, 눈높이상무센터 1층",35.1551,126.84878799999998,광주광역시,서구,1
800,광주동림,"광주광역시 서구 하남대로 672-1, 1층",35.171734,126.86618,광주광역시,서구,1
801,신세계광주,광주광역시 서구 무진대로 932 번지 신세계 백화점,35.160794,126.88254199999999,광주광역시,서구,1
802,광주상무,광주광역시 서구 상무중앙로 75,35.1536205,126.84795429999996,광주광역시,서구,1
803,상무치평,"광주광역시 서구 상무자유로 173, 1층",35.151968,126.85342299999999,광주광역시,서구,1
804,상무역,"광주광역시 서구 상무중앙로 7, 1층",35.147467999999996,126.84798899999998,광주광역시,서구,1
805,신세계광주신관B1,"광주광역시 서구 죽봉대로 61, 패션스트리트 B01호",35.158806,126.882069,광주광역시,서구,1
806,계명대동산병원,대구광역시 달서구 달구벌대로 1035,35.853811,128.480276,대구광역시,달서구,1
807,대구죽전역,대구광역시 달서구 와룡로 169,35.848437,128.536007,대구광역시,달서구,1
808,대구월곡DT,대구광역시 달서구 월곡로 225,35.814865999999995,128.541057,대구광역시,달서구,1
809,대구광장,대구광역시 달서구 달구벌대로 1710,35.85577,128.55281100000002,대구광역시,달서구,1
810,대구월촌역,대구광역시 달서구 월배로 315,35.824025,128.545226,대구광역시,달서구,1
811,대구진천역,대구광역시 달서구 월배로 91,35.814395000000005,128.52437700000002,대구광역시,달서구,1
812,대구도원DT,대구광역시 달서구 상화로 314,35.807727,128.548117,대구광역시,달서구,1
813,대구월성,대구광역시 달서구 조암로 41,35.824362,128.525418,대구광역시,달서구,1
814,대구이곡,대구광역시 달서구 계대동문로,35.8551616,128.50411009999993,대구광역시,달서구,1
815,대구수목원,대구광역시 달서구 화암로,35.807237,128.520278,대구광역시,달서구,1
816,대구성서IC DT,대구광역시 달서구 달구벌대로,35.8507998,128.52026039999998,대구광역시,달서구,1
817,대구감삼DT,대구광역시 달서구 와룡로 131,35.8443842,128.5366553,대구광역시,달서구,1
818,대구상인역,대구광역시 달서구 월배로 210,35.8182768,128.53656920000003,대구광역시,달서구,1
819,대구두류DT,대구광역시 달서구 달구벌대로 1798,35.858804,128.561685,대구광역시,달서구,1
820,대구상인DT,대구광역시 달서구 월곡로 334,35.822408,128.533771,대구광역시,달서구,1
821,대구계명대,대구광역시 달서구 계대동문로 13,35.85567272,128.4937254,대구광역시,달서구,1
822,대구성서,"대구광역시 달서구 이곡공원로 26, 이곡메디컬빌딩",35.855292,128.510127,대구광역시,달서구,1
823,대구서부정류장역,대구광역시 달서구 구마로 265,35.837881,128.556926,대구광역시,달서구,1
824,신세계대구3F(티바나),대구광역시 동구 동부로 149 신세계백화점 대구점,35.877767,128.628498,대구광역시,동구,1
825,신세계대구8FR,대구광역시 동구 동부로 149 신세계백화점 대구점,35.877812,128.628453,대구광역시,동구,1
826,동대구로DT,대구광역시 동구 동대구로 422,35.86808679999999,128.62715890000004,대구광역시,동구,1
827,대구팔공산,대구광역시 동구 파계로,35.9878685,128.636347,대구광역시,동구,1
828,대구봉무,대구광역시 동구 팔공로51길 15-11,35.921942,128.639708,대구광역시,동구,1
829,동대구터미널,대구광역시 동구 동부로30길 12,35.876315000000005,128.62859,대구광역시,동구,1
830,대구동촌유원지,대구광역시 동구 효동로2길 45,35.880109999999995,128.65315900000002,대구광역시,동구,1
831,반야월이마트,"대구광역시 동구 안심로 389-2, 이마트 1층",35.870899,128.727397,대구광역시,동구,1
832,대구평리DT,대구광역시 서구 서대구로 89,35.866138,128.555343,대구광역시,서구,1
833,대구수성도서관DT,대구광역시 수성구 화랑로 112,35.873059000000005,128.63898500000002,대구광역시,수성구,1
834,대구범어네거리R,대구광역시 수성구 동대구로 305,35.857871,128.625094,대구광역시,수성구,1
835,대구수성호수R,대구광역시 수성구 용학로 56,35.826126,128.615912,대구광역시,수성구,1
836,대구수성동,대구광역시 수성구 명덕로 460,35.853776,128.620304,대구광역시,수성구,1
837,대구수성네거리DT,대구광역시 수성구 들안로 342,35.86058,128.617977,대구광역시,수성구,1
838,대구중동DT,대구광역시 수성구 수성로 243,35.847384000000005,128.612529,대구광역시,수성구,1
839,대구중동네거리DT,대구광역시 수성구 청수로 51,35.840917,128.61396299999998,대구광역시,수성구,1
840,대구상동DT,대구광역시 수성구 무학로,35.8296424,128.6116932,대구광역시,수성구,1
841,대구황금DT,대구광역시 수성구 청수로 164,35.839069,128.625797,대구광역시,수성구,1
842,대구삼성화재,대구광역시 수성구 동대구로 401 (범어동),35.8661924,128.62626260000002,대구광역시,수성구,1
843,대구시지,대구광역시 수성구 달구벌대로 3216,35.8394934,128.70804270000002,대구광역시,수성구,1
844,대구법원,대구광역시 수성구 동대구로 376,35.8641739,128.62738279999996,대구광역시,수성구,1
845,대구만촌DT,"대구광역시 수성구 달구벌대로 2636, , 853-25번지",35.856431,128.6502,대구광역시,수성구,1
846,대구수성하이츠,"대구광역시 수성구 수성로 393, 수성하이츠 1층",35.8609096,128.61352710000003,대구광역시,수성구,1
847,동아수성,"대구광역시 수성구 지범로 191, 동아백화점수성점 1,2 층",35.82124651,128.6406389,대구광역시,수성구,1
848,수성리더스,대구광역시 수성구 동대구로 95,35.83871,128.62304229999995,대구광역시,수성구,1
849,수성레이크,대구광역시 수성구 수성못길 4,35.825764,128.621814,대구광역시,수성구,1
850,대구범어제니스,"대구광역시 수성구 달구벌대로 2435, 두산위브더제니스아파트 상가 1층 110호",35.859274,128.62968700000002,대구광역시,수성구,1
851,대구시티센터,대구광역시 중구 국채보상로 611,35.870954,128.59809199999998,대구광역시,중구,1
852,대구계산,대구광역시 중구 달구벌대로415길 1,35.866429,128.589696,대구광역시,중구,1
853,대구중앙로역,대구광역시 중구 국채보상로 582,35.870674,128.594374,대구광역시,중구,1
854,대구공평DT,대구광역시 중구 국채보상로 642,35.869186600000006,128.6006466,대구광역시,중구,1
855,대구중앙로,대구광역시 중구 남성로 61,35.867317,128.593375,대구광역시,중구,1
856,반월당,대구광역시 중구 달구벌대로 2085 (덕산동),35.86616318,128.5918695,대구광역시,중구,1
857,동성로광장,대구광역시 중구 동성로 4,35.867319,128.594217,대구광역시,중구,1
858,동성로중앙,대구광역시 중구 동성로5길 38,35.867556,128.59666,대구광역시,중구,1
859,동성로로데오,대구광역시 중구 동성로5길 62,35.86723,128.59786200000002,대구광역시,중구,1
860,대구칠성DT,대구광역시 북구 중앙대로 524,35.879674,128.59639099999998,대구광역시,북구,1
861,대구유통단지,대구광역시 북구 유통단지로8길 78 106호,35.905623999999996,128.613347,대구광역시,북구,1
862,대구칠곡대로DT,대구광역시 북구 칠곡중앙대로 348,35.926583,128.54773600000001,대구광역시,북구,1
863,대구동천,대구광역시 북구 동천로,35.94253870000001,128.5604376,대구광역시,북구,1
864,대구침산DT,대구광역시 북구 침산로 126,35.8874784,128.59183759999996,대구광역시,북구,1
